support,itemsets
0.05350817393164107,"frozenset({'Cereal and Cereal Preparations (Total)_High', 'Family Size_Large', 'Fish and Marine Products (Total)_High'})"
0.050654315541832085,"frozenset({'Cereal and Cereal Preparations (Total)_High', 'Family Size_Large', 'Sugar, Jam and Honey (Total)_High'})"
0.17109114969723704,"frozenset({'Vegetables (Total)_Low', 'Family Size_Small'})"
0.06526446645546778,"frozenset({'Vegetables (Total)_Low', 'Dairy Products and Eggs (Total)_High'})"
0.12218791354212616,"frozenset({'NPCINC_Medium', 'Vegetables (Total)_Low'})"
0.05313389742150219,"frozenset({'Vegetables (Total)_Low', 'Sugar, Jam and Honey (Total)_High'})"
0.17485396532595474,"frozenset({'Vegetables (Total)_Low', 'Sugar, Jam and Honey (Total)_Low'})"
0.13568860194356444,"frozenset({'Family Size_Medium', 'Vegetables (Total)_Low'})"
0.05410968975150713,"frozenset({'Vegetables (Total)_Low', 'Oils and Fats (Total)_High'})"
0.1961609923674326,"frozenset({'Fruits and Vegetables_Low', 'Vegetables (Total)_Low'})"
0.14462445362313028,"frozenset({'Vegetables (Total)_Low', 'NPCINC_Low'})"
0.07264306051249148,"frozenset({'Cereal and Cereal Preparations (Total)_High', 'Vegetables (Total)_Low'})"
0.11071232840090361,"frozenset({'Vegetables (Total)_Low', 'Family Size_Small', 'Sugar, Jam and Honey (Total)_Low'})"
0.10748419350095574,"frozenset({'Fruits and Vegetables_Low', 'Vegetables (Total)_Low', 'Family Size_Small'})"
0.07709427757950034,"frozenset({'Fruits and Vegetables_Low', 'Vegetables (Total)_Low', 'Family Size_Small', 'Sugar, Jam and Honey (Total)_Low'})"
0.07649276175963428,"frozenset({'NPCINC_Medium', 'Vegetables (Total)_Low', 'Family Size_Small'})"
0.06949512772185909,"frozenset({'Fruits and Vegetables_Low', 'Vegetables (Total)_Low', 'NPCINC_Medium'})"
0.06767721324404165,"frozenset({'NPCINC_Medium', 'Vegetables (Total)_Low', 'Sugar, Jam and Honey (Total)_Low'})"
0.05011295130395263,"frozenset({'Fruits and Vegetables_Low', 'Vegetables (Total)_Low', 'Family Size_Small', 'NPCINC_Medium'})"
0.11883947547820507,"frozenset({'Fruits and Vegetables_Low', 'Vegetables (Total)_Low', 'Sugar, Jam and Honey (Total)_Low'})"
0.08626405207790298,"frozenset({'Family Size_Medium', 'Vegetables (Total)_Low', 'NPCINC_Low'})"
0.07575089224846614,"frozenset({'Fruits and Vegetables_Low', 'Vegetables (Total)_Low', 'Family Size_Medium'})"
0.05623504564836722,"frozenset({'Family Size_Medium', 'Vegetables (Total)_Low', 'Sugar, Jam and Honey (Total)_Low'})"
0.0557337824651455,"frozenset({'Fruits and Vegetables_Low', 'Vegetables (Total)_Low', 'Family Size_Medium', 'NPCINC_Low'})"
0.09692424910775153,"frozenset({'Fruits and Vegetables_Low', 'Vegetables (Total)_Low', 'NPCINC_Low'})"
0.06783093395356297,"frozenset({'Vegetables (Total)_Low', 'Sugar, Jam and Honey (Total)_Low', 'NPCINC_Low'})"
0.05195091630909893,"frozenset({'Fruits and Vegetables_Low', 'Vegetables (Total)_Low', 'Sugar, Jam and Honey (Total)_Low', 'NPCINC_Low'})"
0.18917672534787666,"frozenset({'Vegetables (Total)_Low', 'Fish and Marine Products (Total)_Low'})"
0.17993343224926817,"frozenset({'Family Size_Small', 'Fish and Marine Products (Total)_Low'})"
0.061174158880378554,"frozenset({'Fish and Marine Products (Total)_Low', 'Dairy Products and Eggs (Total)_High'})"
0.17711299140500728,"frozenset({'Fruits and Vegetables_Low', 'Fish and Marine Products (Total)_Low'})"
0.16525644624453623,"frozenset({'Fish and Marine Products (Total)_Low', 'Sugar, Jam and Honey (Total)_Low'})"
0.12022964537300665,"frozenset({'NPCINC_Medium', 'Fish and Marine Products (Total)_Low'})"
0.062377190520110676,"frozenset({'Fish and Marine Products (Total)_Low', 'Sugar, Jam and Honey (Total)_High'})"
0.05758511448851105,"frozenset({'Fish and Marine Products (Total)_Low', 'Oils and Fats (Total)_High'})"
0.12968012725401346,"frozenset({'Family Size_Medium', 'Fish and Marine Products (Total)_Low'})"
0.05820668083570598,"frozenset({'Cereal and Cereal Preparations (Total)_High', 'Fish and Marine Products (Total)_Low'})"
0.1432543342556576,"frozenset({'Fish and Marine Products (Total)_Low', 'NPCINC_Low'})"
0.11497640721284304,"frozenset({'Vegetables (Total)_Low', 'Family Size_Small', 'Fish and Marine Products (Total)_Low'})"
0.10275895256045234,"frozenset({'Fruits and Vegetables_Low', 'Family Size_Small', 'Fish and Marine Products (Total)_Low'})"
0.1281763377043483,"frozenset({'Fruits and Vegetables_Low', 'Vegetables (Total)_Low', 'Fish and Marine Products (Total)_Low'})"
0.07960727700471856,"frozenset({'Fruits and Vegetables_Low', 'Vegetables (Total)_Low', 'Family Size_Small', 'Fish and Marine Products (Total)_Low'})"
0.11024448276323001,"frozenset({'Family Size_Small', 'Fish and Marine Products (Total)_Low', 'Sugar, Jam and Honey (Total)_Low'})"
0.10837310021253559,"frozenset({'Fruits and Vegetables_Low', 'Fish and Marine Products (Total)_Low', 'Sugar, Jam and Honey (Total)_Low'})"
0.11475585141222547,"frozenset({'Vegetables (Total)_Low', 'Fish and Marine Products (Total)_Low', 'Sugar, Jam and Honey (Total)_Low'})"
0.080609803371162,"frozenset({'Vegetables (Total)_Low', 'Family Size_Small', 'Fish and Marine Products (Total)_Low', 'Sugar, Jam and Honey (Total)_Low'})"
0.07369237144270227,"frozenset({'Fruits and Vegetables_Low', 'Family Size_Small', 'Fish and Marine Products (Total)_Low', 'Sugar, Jam and Honey (Total)_Low'})"
0.08520805763858257,"frozenset({'Fruits and Vegetables_Low', 'Vegetables (Total)_Low', 'Fish and Marine Products (Total)_Low', 'Sugar, Jam and Honey (Total)_Low'})"
0.06030530269612758,"frozenset({'Sugar, Jam and Honey (Total)_Low', 'Family Size_Small', 'Fruits and Vegetables_Low', 'Vegetables (Total)_Low', 'Fish and Marine Products (Total)_Low'})"
0.07928646856745666,"frozenset({'NPCINC_Medium', 'Family Size_Small', 'Fish and Marine Products (Total)_Low'})"
0.06700886233307936,"frozenset({'NPCINC_Medium', 'Vegetables (Total)_Low', 'Fish and Marine Products (Total)_Low'})"
0.0632326796861424,"frozenset({'NPCINC_Medium', 'Fish and Marine Products (Total)_Low', 'Sugar, Jam and Honey (Total)_Low'})"
0.06283835264867466,"frozenset({'Fruits and Vegetables_Low', 'Fish and Marine Products (Total)_Low', 'NPCINC_Medium'})"
0.06470973519936908,"frozenset({'Family Size_Medium', 'Vegetables (Total)_Low', 'Fish and Marine Products (Total)_Low'})"
0.0641884214888185,"frozenset({'Fruits and Vegetables_Low', 'Fish and Marine Products (Total)_Low', 'Family Size_Medium'})"
0.0849273502559784,"frozenset({'Family Size_Medium', 'Fish and Marine Products (Total)_Low', 'NPCINC_Low'})"
0.08248786943096603,"frozenset({'Vegetables (Total)_Low', 'Fish and Marine Products (Total)_Low', 'NPCINC_Low'})"
0.08564248573070805,"frozenset({'Fruits and Vegetables_Low', 'Fish and Marine Products (Total)_Low', 'NPCINC_Low'})"
0.06351338706874657,"frozenset({'Fish and Marine Products (Total)_Low', 'Sugar, Jam and Honey (Total)_Low', 'NPCINC_Low'})"
0.06075309780647231,"frozenset({'Fruits and Vegetables_Low', 'Vegetables (Total)_Low', 'Fish and Marine Products (Total)_Low', 'NPCINC_Low'})"
0.18004705190413176,"frozenset({'Oils and Fats (Total)_Low', 'Meat and Meat Preparations_Low'})"
0.17518814078143588,"frozenset({'Fruits and Vegetables_Low', 'Meat and Meat Preparations_Low'})"
0.1683108099076339,"frozenset({'Family Size_Small', 'Meat and Meat Preparations_Low'})"
0.1508401170950796,"frozenset({'Sugar, Jam and Honey (Total)_Low', 'Meat and Meat Preparations_Low'})"
0.05130929943457513,"frozenset({'Fish and Marine Products (Total)_High', 'Meat and Meat Preparations_Low'})"
0.18887596743794363,"frozenset({'Fish and Marine Products (Total)_Low', 'Meat and Meat Preparations_Low'})"
0.17777465880685994,"frozenset({'Vegetables (Total)_Low', 'Meat and Meat Preparations_Low'})"
0.10465038563847563,"frozenset({'NPCINC_Medium', 'Meat and Meat Preparations_Low'})"
0.05568699790137814,"frozenset({'Fruits and Vegetables_High', 'Meat and Meat Preparations_Low'})"
0.05388245044177995,"frozenset({'Meat and Meat Preparations_Low', 'Vegetables (Total)_High'})"
0.18133696916228897,"frozenset({'NPCINC_Low', 'Meat and Meat Preparations_Low'})"
0.13260082073491866,"frozenset({'Family Size_Medium', 'Meat and Meat Preparations_Low'})"
0.08057638582561388,"frozenset({'Sugar, Jam and Honey (Total)_High', 'Meat and Meat Preparations_Low'})"
0.07854459905628851,"frozenset({'Cereal and Cereal Preparations (Total)_High', 'Meat and Meat Preparations_Low'})"
0.06009811391372927,"frozenset({'Oils and Fats (Total)_High', 'Meat and Meat Preparations_Low'})"
0.12411276416569755,"frozenset({'Oils and Fats (Total)_Low', 'Fish and Marine Products (Total)_Low', 'Meat and Meat Preparations_Low'})"
0.09272700538690834,"frozenset({'Meat and Meat Preparations_Low', 'Oils and Fats (Total)_Low', 'NPCINC_Low'})"
0.06056595955140287,"frozenset({'Meat and Meat Preparations_Low', 'Oils and Fats (Total)_Low', 'Fish and Marine Products (Total)_Low', 'NPCINC_Low'})"
0.11594551603373836,"frozenset({'Fruits and Vegetables_Low', 'Oils and Fats (Total)_Low', 'Meat and Meat Preparations_Low'})"
0.12470091296734437,"frozenset({'Fruits and Vegetables_Low', 'Vegetables (Total)_Low', 'Meat and Meat Preparations_Low'})"
0.12039673310074722,"frozenset({'Fruits and Vegetables_Low', 'Fish and Marine Products (Total)_Low', 'Meat and Meat Preparations_Low'})"
0.09747229685474061,"frozenset({'Fruits and Vegetables_Low', 'NPCINC_Low', 'Meat and Meat Preparations_Low'})"
0.08927831468634291,"frozenset({'Fruits and Vegetables_Low', 'Vegetables (Total)_Low', 'Oils and Fats (Total)_Low', 'Meat and Meat Preparations_Low'})"
0.08722647738968868,"frozenset({'Fruits and Vegetables_Low', 'Oils and Fats (Total)_Low', 'Fish and Marine Products (Total)_Low', 'Meat and Meat Preparations_Low'})"
0.0710457018352916,"frozenset({'Meat and Meat Preparations_Low', 'Oils and Fats (Total)_Low', 'Fruits and Vegetables_Low', 'Vegetables (Total)_Low', 'Fish and Marine Products (Total)_Low'})"
0.09375626578979027,"frozenset({'Fruits and Vegetables_Low', 'Vegetables (Total)_Low', 'Fish and Marine Products (Total)_Low', 'Meat and Meat Preparations_Low'})"
0.0664073465132133,"frozenset({'Fruits and Vegetables_Low', 'Vegetables (Total)_Low', 'NPCINC_Low', 'Meat and Meat Preparations_Low'})"
0.06277820106668805,"frozenset({'Fruits and Vegetables_Low', 'Fish and Marine Products (Total)_Low', 'NPCINC_Low', 'Meat and Meat Preparations_Low'})"
0.06096028658887062,"frozenset({'Fruits and Vegetables_Low', 'Meat and Meat Preparations_Low', 'NPCINC_Low', 'Oils and Fats (Total)_Low'})"
0.11104650385638476,"frozenset({'Oils and Fats (Total)_Low', 'Family Size_Small', 'Meat and Meat Preparations_Low'})"
0.09867532849447273,"frozenset({'Fruits and Vegetables_Low', 'Family Size_Small', 'Meat and Meat Preparations_Low'})"
0.11436152437475772,"frozenset({'Family Size_Small', 'Fish and Marine Products (Total)_Low', 'Meat and Meat Preparations_Low'})"
0.1062477443156755,"frozenset({'Vegetables (Total)_Low', 'Family Size_Small', 'Meat and Meat Preparations_Low'})"
0.08357059790672494,"frozenset({'Oils and Fats (Total)_Low', 'Family Size_Small', 'Fish and Marine Products (Total)_Low', 'Meat and Meat Preparations_Low'})"
0.07452781008140515,"frozenset({'Fruits and Vegetables_Low', 'Oils and Fats (Total)_Low', 'Family Size_Small', 'Meat and Meat Preparations_Low'})"
0.07640587614120918,"frozenset({'Fruits and Vegetables_Low', 'Vegetables (Total)_Low', 'Family Size_Small', 'Meat and Meat Preparations_Low'})"
0.07575089224846614,"frozenset({'Fruits and Vegetables_Low', 'Family Size_Small', 'Fish and Marine Products (Total)_Low', 'Meat and Meat Preparations_Low'})"
0.06037882129633343,"frozenset({'Meat and Meat Preparations_Low', 'Oils and Fats (Total)_Low', 'Family Size_Small', 'Fruits and Vegetables_Low', 'Vegetables (Total)_Low'})"
0.06001791180441379,"frozenset({'Meat and Meat Preparations_Low', 'Oils and Fats (Total)_Low', 'Family Size_Small', 'Fruits and Vegetables_Low', 'Fish and Marine Products (Total)_Low'})"
0.05052732886874925,"frozenset({'Meat and Meat Preparations_Low', 'Oils and Fats (Total)_Low', 'Family Size_Small', 'Fruits and Vegetables_Low', 'Vegetables (Total)_Low', 'Fish and Marine Products (Total)_Low'})"
0.0619761799735333,"frozenset({'Meat and Meat Preparations_Low', 'Family Size_Small', 'Fruits and Vegetables_Low', 'Vegetables (Total)_Low', 'Fish and Marine Products (Total)_Low'})"
0.08280867786822793,"frozenset({'Vegetables (Total)_Low', 'Family Size_Small', 'Fish and Marine Products (Total)_Low', 'Meat and Meat Preparations_Low'})"
0.079794415259788,"frozenset({'Vegetables (Total)_Low', 'Family Size_Small', 'Oils and Fats (Total)_Low', 'Meat and Meat Preparations_Low'})"
0.06498375907286362,"frozenset({'Meat and Meat Preparations_Low', 'Oils and Fats (Total)_Low', 'Family Size_Small', 'Vegetables (Total)_Low', 'Fish and Marine Products (Total)_Low'})"
0.11060539225514965,"frozenset({'Oils and Fats (Total)_Low', 'Sugar, Jam and Honey (Total)_Low', 'Meat and Meat Preparations_Low'})"
0.1037681624360054,"frozenset({'Fruits and Vegetables_Low', 'Sugar, Jam and Honey (Total)_Low', 'Meat and Meat Preparations_Low'})"
0.10127521353811605,"frozenset({'Family Size_Small', 'Sugar, Jam and Honey (Total)_Low', 'Meat and Meat Preparations_Low'})"
0.10755102859205197,"frozenset({'Fish and Marine Products (Total)_Low', 'Sugar, Jam and Honey (Total)_Low', 'Meat and Meat Preparations_Low'})"
0.10594698640574247,"frozenset({'Vegetables (Total)_Low', 'Sugar, Jam and Honey (Total)_Low', 'Meat and Meat Preparations_Low'})"
0.06794455360842656,"frozenset({'NPCINC_Low', 'Sugar, Jam and Honey (Total)_Low', 'Meat and Meat Preparations_Low'})"
0.08024221037013274,"frozenset({'Fruits and Vegetables_Low', 'Oils and Fats (Total)_Low', 'Sugar, Jam and Honey (Total)_Low', 'Meat and Meat Preparations_Low'})"
0.08153881113739958,"frozenset({'Fruits and Vegetables_Low', 'Vegetables (Total)_Low', 'Sugar, Jam and Honey (Total)_Low', 'Meat and Meat Preparations_Low'})"
0.07857801660183662,"frozenset({'Fruits and Vegetables_Low', 'Fish and Marine Products (Total)_Low', 'Sugar, Jam and Honey (Total)_Low', 'Meat and Meat Preparations_Low'})"
0.06528451698279665,"frozenset({'Sugar, Jam and Honey (Total)_Low', 'Meat and Meat Preparations_Low', 'Oils and Fats (Total)_Low', 'Fruits and Vegetables_Low', 'Vegetables (Total)_Low'})"
0.0650639611821791,"frozenset({'Sugar, Jam and Honey (Total)_Low', 'Meat and Meat Preparations_Low', 'Fruits and Vegetables_Low', 'Vegetables (Total)_Low', 'Fish and Marine Products (Total)_Low'})"
0.06342650145032147,"frozenset({'Sugar, Jam and Honey (Total)_Low', 'Meat and Meat Preparations_Low', 'Oils and Fats (Total)_Low', 'Fruits and Vegetables_Low', 'Fish and Marine Products (Total)_Low'})"
0.05371536271403938,"frozenset({'Sugar, Jam and Honey (Total)_Low', 'Meat and Meat Preparations_Low', 'Oils and Fats (Total)_Low', 'Fruits and Vegetables_Low', 'Vegetables (Total)_Low', 'Fish and Marine Products (Total)_Low'})"
0.07896566013019475,"frozenset({'Oils and Fats (Total)_Low', 'Family Size_Small', 'Sugar, Jam and Honey (Total)_Low', 'Meat and Meat Preparations_Low'})"
0.07031051583323308,"frozenset({'Fruits and Vegetables_Low', 'Family Size_Small', 'Sugar, Jam and Honey (Total)_Low', 'Meat and Meat Preparations_Low'})"
0.07733488390744676,"frozenset({'Family Size_Small', 'Fish and Marine Products (Total)_Low', 'Sugar, Jam and Honey (Total)_Low', 'Meat and Meat Preparations_Low'})"
0.07471494833647459,"frozenset({'Vegetables (Total)_Low', 'Family Size_Small', 'Sugar, Jam and Honey (Total)_Low', 'Meat and Meat Preparations_Low'})"
0.057845771343786344,"frozenset({'Sugar, Jam and Honey (Total)_Low', 'Meat and Meat Preparations_Low', 'Oils and Fats (Total)_Low', 'Family Size_Small', 'Fruits and Vegetables_Low'})"
0.05755838045207256,"frozenset({'Sugar, Jam and Honey (Total)_Low', 'Meat and Meat Preparations_Low', 'Family Size_Small', 'Fruits and Vegetables_Low', 'Vegetables (Total)_Low'})"
0.056756359358917804,"frozenset({'Sugar, Jam and Honey (Total)_Low', 'Meat and Meat Preparations_Low', 'Family Size_Small', 'Fruits and Vegetables_Low', 'Fish and Marine Products (Total)_Low'})"
0.06295865581264787,"frozenset({'Sugar, Jam and Honey (Total)_Low', 'Meat and Meat Preparations_Low', 'Oils and Fats (Total)_Low', 'Family Size_Small', 'Fish and Marine Products (Total)_Low'})"
0.06139471468099611,"frozenset({'Sugar, Jam and Honey (Total)_Low', 'Meat and Meat Preparations_Low', 'Oils and Fats (Total)_Low', 'Family Size_Small', 'Vegetables (Total)_Low'})"
0.06116747537126893,"frozenset({'Sugar, Jam and Honey (Total)_Low', 'Meat and Meat Preparations_Low', 'Family Size_Small', 'Vegetables (Total)_Low', 'Fish and Marine Products (Total)_Low'})"
0.051463020144096455,"frozenset({'Sugar, Jam and Honey (Total)_Low', 'Meat and Meat Preparations_Low', 'Oils and Fats (Total)_Low', 'Family Size_Small', 'Vegetables (Total)_Low', 'Fish and Marine Products (Total)_Low'})"
0.08375105265268476,"frozenset({'Oils and Fats (Total)_Low', 'Fish and Marine Products (Total)_Low', 'Sugar, Jam and Honey (Total)_Low', 'Meat and Meat Preparations_Low'})"
0.08278862734089906,"frozenset({'Vegetables (Total)_Low', 'Oils and Fats (Total)_Low', 'Sugar, Jam and Honey (Total)_Low', 'Meat and Meat Preparations_Low'})"
0.08236756626699282,"frozenset({'Vegetables (Total)_Low', 'Fish and Marine Products (Total)_Low', 'Sugar, Jam and Honey (Total)_Low', 'Meat and Meat Preparations_Low'})"
0.06670810442314633,"frozenset({'Sugar, Jam and Honey (Total)_Low', 'Meat and Meat Preparations_Low', 'Oils and Fats (Total)_Low', 'Vegetables (Total)_Low', 'Fish and Marine Products (Total)_Low'})"
0.1269866730828354,"frozenset({'Vegetables (Total)_Low', 'Fish and Marine Products (Total)_Low', 'Meat and Meat Preparations_Low'})"
0.11938752322519415,"frozenset({'Vegetables (Total)_Low', 'Oils and Fats (Total)_Low', 'Meat and Meat Preparations_Low'})"
0.09175789656601302,"frozenset({'Vegetables (Total)_Low', 'NPCINC_Low', 'Meat and Meat Preparations_Low'})"
0.09185146569354774,"frozenset({'Vegetables (Total)_Low', 'Fish and Marine Products (Total)_Low', 'Oils and Fats (Total)_Low', 'Meat and Meat Preparations_Low'})"
0.06169547259092914,"frozenset({'Vegetables (Total)_Low', 'Fish and Marine Products (Total)_Low', 'NPCINC_Low', 'Meat and Meat Preparations_Low'})"
